Time (seconds),Length,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
33.171875,0.032001495361328125,0.006528478115797043,0.005740466061979532,0.01014929823577404,0.02025468274950981,0.013161097653210163,0.008327286690473557,0.005826275795698166,0.003675255225971341,0.005322571378201246,0.00496191531419754,0.0039724973030388355,0.003291548229753971,0.001896727248094976,0.0030699288472533226,0.003116752253845334,0.004687155596911907,0.0029055543709546328,0.002538674511015415,0.0034979130141437054,0.0030768217984586954,0.0029138748068362474,0.002978890435770154,0.002547235693782568,0.0018058198038488626,0.002351259347051382,0.002265507820993662,0.002291317330673337,0.002514655003324151,0.0021496538538485765,0.0023011888843029737,0.0022347019985318184,0.0026843249797821045
33.1875,0.032001495361328125,0.011723903939127922,0.007977528497576714,0.005699692294001579,0.020121267065405846,0.020153163000941277,0.01623024046421051,0.008125700056552887,0.004855389706790447,0.004931548144668341,0.0032194233499467373,0.00398888299241662,0.004201276693493128,0.0019139796495437622,0.00402046600356698,0.004941986873745918,0.005562541540712118,0.003725969698280096,0.0030746827833354473,0.00362038123421371,0.0035651475191116333,0.0028571756556630135,0.002815570682287216,0.002615604316815734,0.0026927662547677755,0.0022808508947491646,0.0023430532310158014,0.0019647832959890366,0.0024497280828654766,0.0029785337392240763,0.0028650211170315742,0.003042119089514017,0.002905910834670067
33.203125,0.032001495361328125,0.007217760663479567,0.008144618943333626,0.007070993538945913,0.011346455663442612,0.012504626996815205,0.012348624877631664,0.00948907621204853,0.008956732228398323,0.009494389407336712,0.004702105652540922,0.004940089304000139,0.003572274697944522,0.0029098333325237036,0.0043446677736938,0.0028055852744728327,0.0034306738525629044,0.002370525849983096,0.0018835199298337102,0.004312976263463497,0.0033595096319913864,0.0015250729629769921,0.0018972031539306045,0.001778569770976901,0.0024634036235511303,0.002467565471306443,0.0035101487301290035,0.0022326798643916845,0.0018005840247496963,0.0029507214203476906,0.0034234269987791777,0.0023582761641591787,0.002586117247119546
33.21875,0.032001495361328125,0.0030928654596209526,0.005092743784189224,0.005365139339119196,0.014422692358493805,0.01829499378800392,0.0146036297082901,0.008035593666136265,0.0032923799008131027,0.004072706215083599,0.0029130426701158285,0.0038454411551356316,0.0066849165596067905,0.0024302254896610975,0.0033250541891902685,0.004827510565519333,0.0055069406516849995,0.003572512185201049,0.0033199451863765717,0.0044165924191474915,0.004713376984000206,0.001851512468419969,0.0019119569333270192,0.0031122365035116673,0.0021384721621870995,0.00246863579377532,0.0029640335123986006,0.0036028018221259117,0.0021107555367052555,0.0028568191919475794,0.0029560700058937073,0.002769684186205268,0.002700731623917818
33.234375,0.032001495361328125,0.003939131740480661,0.00362489465624094,0.008181391283869743,0.018788933753967285,0.006235312204807997,0.006058068014681339,0.004352145362645388,0.0029333680868148804,0.005439243745058775,0.0032370095141232014,0.00385244726203382,0.005159278400242329,0.002289414405822754,0.0030685027595609426,0.0038015018217265606,0.002701088320463896,0.0018486568005755544,0.00231581786647439,0.0023557788226753473,0.002586236223578453,0.001327943871729076,0.0013313962845131755,0.0025909922551363707,0.0024405713193118572,0.001967162825167179,0.0029891119338572025,0.0027300964575260878,0.002557104919105768,0.0028405338525772095,0.0021408514585345984,0.003246158827096224,0.0040730624459683895
33.25,0.032001495361328125,0.007171484176069498,0.00797918438911438,0.006762712262570858,0.010322987101972103,0.008524458855390549,0.008057706989347935,0.007201901637017727,0.004897858947515488,0.005151332356035709,0.004332204815000296,0.006237918511033058,0.0037518602330237627,0.0027545862831175327,0.0037163496017456055,0.004734496586024761,0.004528030753135681,0.0029044845141470432,0.003183418419212103,0.004040768835693598,0.0025307077448815107,0.0019413450499996543,0.00344825629144907,0.002863594563677907,0.0029133993666619062,0.0022159088402986526,0.0026793316937983036,0.002842554822564125,0.0026183391455560923,0.002185339340940118,0.002932417206466198,0.0033740042708814144,0.0028505190275609493
33.265625,0.032001495361328125,0.005926298908889294,0.004697477910667658,0.012780307792127132,0.015833722427487373,0.018734881654381752,0.00612726341933012,0.005163547582924366,0.006027141585946083,0.005462007597088814,0.004265733994543552,0.0023648173082619905,0.0036437802482396364,0.0030700478237122297,0.003404180984944105,0.0047366321086883545,0.004683596082031727,0.00257862638682127,0.0030193000566214323,0.0034836577251553535,0.005323994439095259,0.002768852049484849,0.002114800037816167,0.0024211874697357416,0.00292801926843822,0.002376353135332465,0.003127804258838296,0.002434387570247054,0.0019368238281458616,0.003087517572566867,0.002301902510225773,0.0027903690934181213,0.0025383178144693375
33.28125,0.032001495361328125,0.011638009920716286,0.009749888442456722,0.009535127319395542,0.014747533947229385,0.012510512955486774,0.008598566055297852,0.003499813610687852,0.003545666579157114,0.00511527806520462,0.0037859445437788963,0.006803443189710379,0.003939012996852398,0.003850191133096814,0.0027775303460657597,0.0032630315981805325,0.005825090687721968,0.004939377307891846,0.0031756944954395294,0.003169633913785219,0.005572499241679907,0.006161266937851906,0.005268973298370838,0.004381105303764343,0.0062983352690935135,0.008034056052565575,0.007840335369110107,0.007111001759767532,0.006887386087328196,0.0061212205328047276,0.009469355456531048,0.009360356256365776,0.013204039074480534
33.296875,0.032001495361328125,0.010679828934371471,0.009029271081089973,0.006906565278768539,0.0070028104819357395,0.010347999632358551,0.007783204782754183,0.009817412123084068,0.00451640086248517,0.0026200036518275738,0.003225127002224326,0.004739123396575451,0.003993751015514135,0.002025458961725235,0.00422976678237319,0.0040059806779026985,0.005048859398812056,0.004384072497487068,0.004344430286437273,0.002277996391057968,0.003036533249542117,0.0024717275518924,0.0018730491865426302,0.0032126503065228462,0.003977246582508087,0.002653175499290228,0.0020164174493402243,0.0029514345806092024,0.003207421861588955,0.0029932716861367226,0.003020726377144456,0.0039673917926847935,0.003798058023676276
33.3125,0.032001495361328125,0.00970974937081337,0.0074769179336726665,0.0047227502800524235,0.009411019273102283,0.010949292220175266,0.011983545497059822,0.006134727504104376,0.0044459071941673756,0.003886409569531679,0.005630230065435171,0.003528204746544361,0.003895434318110347,0.0024379552341997623,0.0018954183906316757,0.0035125245340168476,0.006185909733176231,0.004350720904767513,0.0028896264266222715,0.001978822285309434,0.0017891604220494628,0.0026347467210143805,0.0036626653745770454,0.002976988675072789,0.0030460411217063665,0.001384134404361248,0.0016021999763324857,0.0018183140782639384,0.002453771186992526,0.0025673306081444025,0.0022671727929264307,0.0022966694086790085,0.0032523376867175102
33.328125,0.032001495361328125,0.01502353698015213,0.014068830758333206,0.013814316131174564,0.012719810009002686,0.01451551541686058,0.014244426041841507,0.003939962945878506,0.00511005986481905,0.004038868937641382,0.0037639739457517862,0.0030915583483874798,0.0032239388674497604,0.004626047797501087,0.0021801055409014225,0.005185724701732397,0.005050994455814362,0.002497175009921193,0.0026587634347379208,0.00275470525957644,0.0041555725038051605,0.004158658906817436,0.003702334826812148,0.0028936679009348154,0.003103442257270217,0.0024905160535126925,0.0026996617671102285,0.0024069168139249086,0.003513474715873599,0.002218763343989849,0.003087161108851433,0.002890696283429861,0.0036959215067327023
33.34375,0.032001495361328125,0.010875594802200794,0.014170736074447632,0.007537378463894129,0.007396338041871786,0.008144973777234554,0.008300922811031342,0.0025612665340304375,0.0055410838685929775,0.006378411781042814,0.005640306044369936,0.0047086309641599655,0.0035560012329369783,0.0031243578996509314,0.0027608871459960938,0.004887301009148359,0.004371254239231348,0.003234514268115163,0.0033519056160002947,0.0021935468539595604,0.002526308177039027,0.0024796947836875916,0.0026007420383393764,0.002804515417665243,0.0017032414907589555,0.0021672588773071766,0.0027822854463011026,0.002060316037386656,0.0025274972431361675,0.0029066239949315786,0.0032487730495631695,0.002828052267432213,0.003456809790804982
33.359375,0.032001495361328125,0.007008019369095564,0.012541827745735645,0.007956714369356632,0.012057513929903507,0.01117860246449709,0.01440212968736887,0.009077469818294048,0.005731102544814348,0.006821084767580032,0.00568274175748229,0.004590330645442009,0.003201361745595932,0.004287812393158674,0.003613610751926899,0.0033193512354046106,0.004422170575708151,0.0033693707082420588,0.00255555915646255,0.002395619172602892,0.0028917661402374506,0.0022807319182902575,0.002215432934463024,0.0022230453323572874,0.0030031364876776934,0.003465482033789158,0.0032510305754840374,0.0026065681595355272,0.0017679788870736957,0.00195443257689476,0.003661715192720294,0.003996007144451141,0.002588733099400997
33.375,0.032001495361328125,0.01206587627530098,0.009426607750356197,0.007035363931208849,0.011388178914785385,0.00986899621784687,0.008621612563729286,0.01106307003647089,0.007950328290462494,0.005480265710502863,0.003705066628754139,0.005257826764136553,0.0034147545229643583,0.004934632685035467,0.0045370496809482574,0.002427728148177266,0.0035598021931946278,0.003369727171957493,0.0034512262791395187,0.002434744266793132,0.002127766376361251,0.00343186198733747,0.00326017988845706,0.002608470618724823,0.0022769258357584476,0.002193784574046731,0.0024829055182635784,0.0029439465142786503,0.002787159290164709,0.0035514873452484608,0.0027822854463011026,0.003149075899273157,0.003100233618170023
33.390625,0.032001495361328125,0.008170276880264282,0.007454200182110071,0.010461610741913319,0.013850527815520763,0.011819805018603802,0.009721673093736172,0.007310544606298208,0.00852505024522543,0.00659314077347517,0.004285675473511219,0.004113190341740847,0.004553663078695536,0.003175813239067793,0.004001587629318237,0.004612164571881294,0.003981283865869045,0.001951339072547853,0.0017351347487419844,0.0032342765480279922,0.003184844274073839,0.002518222201615572,0.0027759848162531853,0.0025078770704567432,0.0023789696861058474,0.0028309053741395473,0.002674338174983859,0.0031161580700427294,0.0034805689938366413,0.004009898751974106,0.004641829524189234,0.0032150268089026213,0.0028614550828933716
33.40625,0.032001495361328125,0.004101674538105726,0.007669171784073114,0.012184826657176018,0.014578958973288536,0.013341204263269901,0.01034009549766779,0.014413409866392612,0.012312240898609161,0.008085732348263264,0.014271455816924572,0.010302811861038208,0.007837733253836632,0.0029218385461717844,0.006997956894338131,0.008324922062456608,0.008597147651016712,0.01087795291095972,0.006565902382135391,0.007495139259845018,0.008872253820300102,0.006896383594721556,0.006708480883389711,0.005009717773646116,0.005361582152545452,0.006035436410456896,0.0039061212446540594,0.006419513374567032,0.011117890477180481,0.014908681623637676,0.013814903795719147,0.009730645455420017,0.005146232433617115
33.421875,0.032001495361328125,0.00720403203740716,0.009103222750127316,0.01064350176602602,0.011417643167078495,0.01614825241267681,0.00844219047576189,0.004556036554276943,0.01072582509368658,0.008168858475983143,0.009652608074247837,0.0066816010512411594,0.006629615556448698,0.002224353840574622,0.004537286702543497,0.005782424006611109,0.008603766560554504,0.007706789765506983,0.005703366361558437,0.008319957181811333,0.006642049644142389,0.00544125959277153,0.00608342420309782,0.005927365738898516,0.005248221103101969,0.003441603621467948,0.0024813597556203604,0.005512038711458445,0.007998579181730747,0.010620265267789364,0.011969763785600662,0.007615581154823303,0.003548636334016919
33.4375,0.032001495361328125,0.012965190224349499,0.008139298297464848,0.010674284771084785,0.01879606954753399,0.015036806464195251,0.007888118736445904,0.0046312687918543816,0.007982376962900162,0.0025213139597326517,0.003757560858502984,0.0049993982538580894,0.0023972841445356607,0.0028832077514380217,0.005114566534757614,0.0027096483390778303,0.0037290574982762337,0.004615131299942732,0.00288380216807127,0.0030982133466750383,0.0030935786198824644,0.003715161932632327,0.0027233201544731855,0.0029628449119627476,0.0018093895632773638,0.0018778087105602026,0.002559126354753971,0.002389316214248538,0.0023771857377141714,0.003106769872829318,0.0031715352088212967,0.0039058837573975325,0.003666703589260578
33.453125,0.032001495361328125,0.00937027670443058,0.009031515568494797,0.004423713777214289,0.007077977526932955,0.010829605162143707,0.007875108160078526,0.004966185428202152,0.00594940735027194,0.003953736741095781,0.003867766121402383,0.005268024746328592,0.0039800964295864105,0.003336697816848755,0.004835221916437149,0.004113071598112583,0.00445587607100606,0.003429366974160075,0.002785970689728856,0.0016077938489615917,0.0024148847442120314,0.002912804950028658,0.0033950330689549446,0.002580291125923395,0.0023248568177223206,0.0022096047177910805,0.0029805542435497046,0.00246649538166821,0.002354946220293641,0.0027800267562270164,0.0034982694778591394,0.0028228219598531723,0.00288011715747416
33.46875,0.032001495361328125,0.010603280737996101,0.008019747212529182,0.01874295435845852,0.014029217883944511,0.01424031239002943,0.011926062405109406,0.011506148613989353,0.008538879454135895,0.0034653632901608944,0.005373083520680666,0.006511660758405924,0.003211937379091978,0.003215620992705226,0.0035100297536700964,0.0018274764297530055,0.0023663633037358522,0.0024779110681265593,0.001506028464064002,0.004894893150776625,0.0032649326603859663,0.001734420657157898,0.002144420053809881,0.002479932736605406,0.0024536524433642626,0.002017725957557559,0.0030337998177856207,0.003211105475202203,0.004311433061957359,0.003889615647494793,0.0033239847980439663,0.0031802100129425526,0.003048774553462863
